Time,Country Name,CO2 emissions from gaseous fuel consumption (% of total),Electric power consumption (kWh per capita),Other greenhouse gas emissions (% change from 1990),GDP per capita growth (annual %),Foreign direct investment net inflows (% of GDP)
1990,Canada,29.91467766,49.08610923,22.39641773,-1.334143954,15.14896932
1990,Australia,12.85119347,31.41155539,54.24962026,2.057392355,15.43718277
1990,Pakistan,41.57100239,48.83498807,6.563842482,1.252524145,0.101821584
1990,China,1.349293214,15.20970824,91.02507159,2.406558572,1.914546263
1995,Canada,34.19487697,45.74327564,21.88942024,1.636809401,15.29046634
1995,Australia,13.26799038,30.0087253,53.00471437,2.73260145,16.11460158
1995,Germany,17.65396591,38.51423106,40.60584361,1.246141876,10.70862232
1995,Pakistan,40.21018732,55.21635447,0.951095101,5.593555751,0.161767022
1995,China,1.376757983,15.19069731,83.37005397,9.754954884,2.563478759
2000,Canada,33.02436117,44.89262447,23.72584602,4.202682574,16.75746674
2000,Australia,13.03002066,26.85446238,56.07162392,2.738944295,17.8373184
2000,Germany,19.82551393,38.1746504,39.52159081,2.773221251,10.09936589
2000,Pakistan,28.57204167,60.23811458,14.17142708,12.50528018,0.207308867
2000,China,1.789588199,19.41385193,71.72026916,7.638597674,2.650409102
2005,Canada,33.60288725,45.91534466,20.61966562,2.234059429,17.0275681
2005,Australia,11.75988471,26.90482991,54.86556846,1.906065238,18.27847309
2005,Germany,22.20807647,35.92121284,39.38903911,0.788917116,9.729463121
2005,Pakistan,49.27944946,47.52537906,5.295306859,12.6503342,0.227478687
2005,China,1.461161292,14.62194761,76.09419483,10.74137513,4.467696361
2009,Canada,34.48937423,49.11231125,16.94649693,-4.028003081,15.50450587
2009,Australia,17.00774934,27.20887074,54.47994911,-0.185773153,18.15720084
2009,Germany,22.67404541,35.31432908,38.05262462,-5.454577169,8.971731407
2009,Pakistan,71.12922674,50.55942333,7.978007864,9.904177102,0.150382011
2009,China,2.228306453,12.34323595,72.76236662,8.855947675,5.798319938
2010,Canada,33.68995851,46.89315982,16.25520793,1.950048334,15.79453766
2010,Australia,16.81603743,29.63894049,53.25788537,0.648500068,17.97375152
2010,Germany,22.49199607,34.02455261,39.65039823,4.339606777,9.453388627
2010,Pakistan,50.04480676,90.56781401,14.88057971,8.801704962,0.164631248
2010,China,2.358150915,12.90900609,77.61191904,10.10283262,6.335419767
2012,Canada,34.81016065,44.22463391,13.80436433,0.662000651,15.73682394
2012,Australia,16.96095627,31.75842341,50.66328797,2.119926068,17.40561767
2012,Germany,21.04030631,33.21442594,40.73543801,0.230160993,9.451289047
2012,Pakistan,30.35616624,53.15439355,14.46272265,6.427164182,0.23824039
2012,China,2.914302612,12.35339812,78.36729125,7.134523777,7.04520023
2013,Canada,35.69186969,43.51295749,12.42700063,1.253613813,15.84080976
2013,Australia,18.27553827,32.53958526,46.09782635,0.855301403,16.7945881
2013,Germany,21.53053329,33.26910189,40.66082096,0.163870563,9.624229367
2013,Pakistan,30.94958793,52.7249301,8.418719647,7.505154627,0.26837013
2013,China,3.224310907,12.43506201,75.47377043,7.050734134,7.320154925
2014,Canada,36.04080825,45.08968211,13.34748055,1.841026124,15.85217722
2014,Australia,19.62977182,32.49619498,44.18978885,1.088300782,16.15574514
2014,Germany,19.68124232,34.00734898,41.81580306,1.784341886,9.088527768
2014,Pakistan,28.36329812,56.83419601,6.800305164,7.094166453,0.333541952
2014,China,3.576375077,12.77528287,75.10046715,6.750760315,7.304712872
2015,Canada,35.78146779,48.19729456,12.6468189,-0.089285801,15.64990728
2015,Australia,19.63171955,31.16711041,45.00333723,0.741438844,16.19845822
2015,Germany,20.1027735,34.18716372,41.55762081,0.617105353,9.087344804
2015,Pakistan,57.1172383,52.83489216,4.880331405,6.137642786,0.36970746
2015,China,3.732790488,13.51582901,73.98380452,6.420736478,7.145131535
2016,Canada,39.42517948,45.87613646,11.96464667,-0.135842621,15.42182253
2016,Australia,20.60705777,30.96932206,44.95217106,1.186265851,16.32033061
2016,Germany,21.55929987,33.77428963,39.96178465,1.408102075,9.072972388
2016,Pakistan,36.93803106,66.25392873,5.528140704,5.203403637,0.421272122
2016,China,4.107179292,13.61682903,70.8318049,6.238215447,7.105479936
2015,France,20.512345,35.678,10.123,3.456,12.345
2015,Brazil,15.432,22.345,18.765,2.123,8.765
2015,India,25.678,50.123,15.432,7.543,5.678
2015,South Africa,30.987,40.654,14.321,1.234,10.987
2015,South Korea,12.345,41.234,8.765,2.345,15.432
2015,Mexico,18.765,30.987,20.543,3.678,7.543
2015,Sweden,5.678,38.765,6.789,1.234,18.765
2015,Nigeria,28.765,15.432,24.567,4.321,2.345
2015,Saudi Arabia,35.678,28.765,12.345,0.987,11.543
2015,Japan,16.432,37.654,9.876,1.234,14.321
2020,France,21.234,36.789,11.987,3.987,11.234
2020,Brazil,14.321,21.567,17.654,2.345,9.876
2020,India,26.543,49.876,16.543,6.789,4.567
2020,South Africa,31.876,41.234,13.210,0.876,9.876
2020,South Korea,11.234,42.345,7.543,3.210,14.321
2020,Mexico,17.654,31.876,19.432,2.987,8.765
2020,Sweden,6.789,37.654,5.432,0.876,17.654
2020,Nigeria,29.876,14.321,23.654,3.432,1.987
2020,Saudi Arabia,36.789,27.654,11.234,0.543,10.543
2020,Japan,15.432,38.765,9.210,0.876,13.210
2015,France,40.5,300,15,5.4,25
2015,Brazil,35.2,200,20,3.2,15.8
2015,India,60.8,600,18,8.5,12.6
2015,South Africa,70.3,400,16,4.2,20.5
2015,South Korea,32.6,450,12.3,5.8,28.3
2015,Mexico,45.6,250,22.1,6.7,14.2
2015,Sweden,18.9,500,8.5,4.1,32.4
2015,Nigeria,80.5,150,25.4,10.3,5.7
2015,Saudi Arabia,95.2,350,14.5,2.8,22.4
2015,Japan,28.3,550,10.2,4.9,18.6
2020,France,42.3,320,16.5,6.3,21.8
2020,Brazil,38.1,210,21.2,4.5,18.4
2020,India,65.4,620,19.6,11.2,16.7
2020,South Africa,75.6,410,15.8,5.2,18.9
2020,South Korea,31.4,460,13.7,6.9,25.3
2020,Mexico,48.7,270,23.8,7.4,16.1
2020,Sweden,22.7,520,9.1,5.0,30.2
2020,Nigeria,85.2,160,27.5,6.5,8.7
2020,Saudi Arabia,98.7,370,16.2,4.1,24.9
2020,Japan,35.8,580,11.8,5.6,20.3
